D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_34_144.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_34_144.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_34_144.jpg, 0, 1, 0, 30.19025
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_34_250.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_34_250.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_34_250.jpg, 0, 1, 0, 30.19029
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_34_363.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_34_363.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_34_363.jpg, 0, 1, 0, 30.19031
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_34_467.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_34_467.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_34_467.jpg, 0, 1, 0, 30.19031
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_34_577.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_34_577.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_34_577.jpg, 0, 1, 0, 30.19033
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_34_690.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_34_690.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_34_690.jpg, 0, 1, 0, 30.1903
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_34_800.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_34_800.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_34_800.jpg, 0, 1, 0, 30.19107
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_34_913.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_34_913.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_34_913.jpg, 0.3369928, 1, 0, 30.16532
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_35_015.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_35_015.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_35_015.jpg, 0.4401361, 1, 0, 30.16688
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_35_133.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_35_133.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_35_133.jpg, 0.08629899, 1, 0, 30.19154
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_35_237.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_35_237.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_35_237.jpg, 0, 1, 0, 30.18914
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_35_340.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_35_340.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_35_340.jpg, 0, 1, 0, 30.19016
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_35_455.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_35_455.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_35_455.jpg, 0, 1, 0, 30.1903
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_35_565.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_35_565.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_35_565.jpg, 0, 1, 0, 30.19027
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_35_668.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_35_668.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_35_668.jpg, 0, 1, 0, 30.19022
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_35_782.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_35_782.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_35_782.jpg, 0.04432042, 1, 0, 30.18968
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_35_884.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_35_884.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_35_884.jpg, 0.3481716, 1, 0, 30.16319
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_36_000.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_36_000.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_36_000.jpg, 0, 1, 0, 30.1892
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_36_118.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_36_118.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_36_118.jpg, 0, 1, 0, 30.19006
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_36_232.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_36_232.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_36_232.jpg, 0, 1, 0, 30.19025
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_36_343.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_36_343.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_36_343.jpg, 0, 1, 0, 30.19025
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_36_448.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_36_448.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_36_448.jpg, 0.1978426, 1, 0, 30.17939
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_36_563.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_36_563.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_36_563.jpg, 0.3193208, 1, 0, 30.17993
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_36_677.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_36_677.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_36_677.jpg, 0.02121838, 1, 0, 30.18886
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_36_782.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_36_782.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_36_782.jpg, 0, 1, 0, 30.18981
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_36_883.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_36_883.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_36_883.jpg, 0.3015075, 1, 0, 30.17374
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_37_039.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_37_039.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_37_039.jpg, 0.06519467, 1, 0, 30.19073
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_37_150.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_37_150.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_37_150.jpg, 0, 1, 0, 30.1899
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_37_269.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_37_269.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_37_269.jpg, 0.3526236, 1, 0, 30.17455
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_37_374.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_37_374.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_37_374.jpg, 0.03382444, 1, 0, 30.18938
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_37_490.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_37_490.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_37_490.jpg, 0, 1, 0, 30.18985
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_37_604.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_37_604.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_37_604.jpg, 0, 1, 0, 30.18982
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_37_728.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_37_728.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_37_728.jpg, 0, 1, 0, 30.19059
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_37_830.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_37_830.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_37_830.jpg, 0, 1, 0, 30.19028
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_37_953.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_37_953.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_37_953.jpg, 0, 1, 0, 30.1907
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_38_058.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_38_058.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_38_058.jpg, 0.3149938, 1, 0, 30.16875
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_38_160.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_38_160.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_38_160.jpg, 0.008722842, 1, 0, 30.18845
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_38_264.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_38_264.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_38_264.jpg, 0.1003087, 1, 0, 30.18928
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_38_371.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_38_371.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_38_371.jpg, 0.4211056, 1, 0, 30.15535
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_38_473.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_38_473.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_38_473.jpg, 0.1152041, 1, 0, 30.19179
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_38_583.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_38_583.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_38_583.jpg, 0.1529625, 1, 0, 30.1889
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_38_696.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_38_696.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_38_696.jpg, 0.49275, 1, 0, 30.15056
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_38_808.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_38_808.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_38_808.jpg, 0.7253606, 1, 0, 30.12701
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_38_924.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_38_924.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_38_924.jpg, 0.3779552, 1, 0, 30.19713
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_39_051.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_39_051.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_39_051.jpg, 0.7593191, 1, 0, 30.13268
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_39_154.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_39_154.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_39_154.jpg, 0.451313, 1, 0, 30.19418
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_39_270.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_39_270.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_39_270.jpg, 0.1017432, 1, 0, 30.19305
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_39_382.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_39_382.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_39_382.jpg, 0, 1, 0, 30.18941
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_39_491.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_39_491.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_39_491.jpg, 0, 1, 0, 30.18974
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_39_600.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_39_600.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_39_600.jpg, 0, 1, 0, 30.18995
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_39_713.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_39_713.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_39_713.jpg, 0, 1, 0, 30.18879
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_39_823.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_39_823.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_39_823.jpg, 0, 1, 0, 30.19011
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_39_932.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_39_932.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_39_932.jpg, 0, 1, 0, 30.18964
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_40_037.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_40_037.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_40_037.jpg, 0, 1, 0, 30.1906
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_40_139.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_40_139.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_40_139.jpg, 0, 1, 0, 30.19024
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_40_253.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_40_253.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_40_253.jpg, 0, 1, 0, 30.18968
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_40_355.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_40_355.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_40_355.jpg, 0, 1, 0, 30.19065
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_40_471.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_40_471.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_40_471.jpg, 0.1600407, 1, 0, 30.18339
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_40_580.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_40_580.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_40_580.jpg, 0.4846086, 1, 0, 30.14788
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_40_689.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_40_689.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_40_689.jpg, 0.1536906, 1, 0, 30.1928
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_40_798.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_40_798.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_40_798.jpg, 0, 1, 0, 30.18871
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_40_916.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_40_916.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_40_916.jpg, 0, 1, 0, 30.19024
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_41_029.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_41_029.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_41_029.jpg, 0, 1, 0, 30.19099
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_41_131.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_41_131.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_41_131.jpg, 0, 1, 0, 30.19048
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_41_231.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_41_231.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_41_231.jpg, 0, 1, 0, 30.19038
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_41_345.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_41_345.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_41_345.jpg, 0, 1, 0, 30.18939
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_41_451.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_41_451.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_41_451.jpg, 0, 1, 0, 30.1906
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_41_558.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_41_558.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_41_558.jpg, 0, 1, 0, 30.18984
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_41_670.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_41_670.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_41_670.jpg, 0, 1, 0, 30.19046
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_41_776.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_41_776.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_41_776.jpg, 0, 1, 0, 30.1902
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_41_896.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_41_896.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_41_896.jpg, 0.2358962, 1, 0, 30.17512
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_42_000.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_42_000.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_42_000.jpg, 0.2312686, 1, 0, 30.18616
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_42_116.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_42_116.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_42_116.jpg, 0, 1, 0, 30.18931
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_42_229.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_42_229.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_42_229.jpg, 0, 1, 0, 30.1902
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_42_337.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_42_337.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_42_337.jpg, 0, 1, 0, 30.19033
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_42_450.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_42_450.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_42_450.jpg, 0, 1, 0, 30.1903
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_42_554.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_42_554.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_42_554.jpg, 0, 1, 0, 30.19032
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_42_663.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_42_663.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_42_663.jpg, 0, 1, 0, 30.19025
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_42_780.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_42_780.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_42_780.jpg, 0, 1, 0, 30.19032
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_42_885.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_42_885.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_42_885.jpg, 0, 1, 0, 30.19032
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_42_985.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_42_985.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_42_985.jpg, 0, 1, 0, 30.19029
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_43_097.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_43_097.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_43_097.jpg, 0, 1, 0, 30.19028
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_43_198.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_43_198.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_43_198.jpg, 0.2651836, 1, 0, 30.17247
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_43_301.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_43_301.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_43_301.jpg, 0, 1, 0, 30.18909
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_43_407.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_43_407.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_43_407.jpg, 0, 1, 0, 30.19022
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_43_513.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_43_513.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_43_513.jpg, 0, 1, 0, 30.19029
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_43_614.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_43_614.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_43_614.jpg, 0, 1, 0, 30.1903
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_43_732.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_43_732.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_43_732.jpg, 0, 1, 0, 30.19031
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_43_846.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_43_846.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_43_846.jpg, 0.04332606, 1, 0, 30.18989
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_43_961.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_43_961.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_43_961.jpg, 0.1127336, 1, 0, 30.19001
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_44_070.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_44_070.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_44_070.jpg, 0, 1, 0, 30.19012
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_44_180.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_44_180.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_44_180.jpg, 0, 1, 0, 30.19029
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_44_288.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_44_288.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_44_288.jpg, 0, 1, 0, 30.19032
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_44_401.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_44_401.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_44_401.jpg, 0, 1, 0, 30.19029
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_44_508.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_44_508.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_44_508.jpg, 0, 1, 0, 30.19033
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_44_608.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_44_608.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_44_608.jpg, 0, 1, 0, 30.1903
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_44_718.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_44_718.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_44_718.jpg, 0, 1, 0, 30.1903
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_44_824.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_44_824.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_44_824.jpg, 0, 1, 0, 30.19029
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_44_924.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_44_924.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_44_924.jpg, 0, 1, 0, 30.19029
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_45_025.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_45_025.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_45_025.jpg, 0, 1, 0, 30.19029
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_45_128.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_45_128.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_45_128.jpg, 0, 1, 0, 30.19023
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_45_231.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_45_231.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_45_231.jpg, 0, 1, 0, 30.19031
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_45_341.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_45_341.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_45_341.jpg, 0, 1, 0, 30.19028
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_45_446.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_45_446.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_45_446.jpg, 0, 1, 0, 30.1903
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_45_548.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_45_548.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_45_548.jpg, 0, 1, 0, 30.19031
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_45_652.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_45_652.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_45_652.jpg, 0, 1, 0, 30.19031
D:\Man hinh\DATA\IMG\center_2021_11_14_00_30_45_763.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_30_45_763.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_30_45_763.jpg, 0, 1, 0, 30.19046
